2026-03-11 19:20:05 - INFO - viterbi processed marker 5300 for S2_two_ancestries_1_h1
2026-03-11 19:20:06 - INFO - viterbi processed marker 5400 for S2_two_ancestries_1_h1
2026-03-11 19:20:08 - INFO - viterbi processed marker 5500 for S2_two_ancestries_1_h1
2026-03-11 19:20:09 - INFO - viterbi processed marker 5600 for S2_two_ancestries_1_h1
2026-03-11 19:20:11 - INFO - viterbi processed marker 5700 for S2_two_ancestries_1_h1
2026-03-11 19:20:13 - INFO - viterbi processed marker 5800 for S2_two_ancestries_1_h1
2026-03-11 19:20:14 - INFO - viterbi processed marker 5900 for S2_two_ancestries_1_h1
2026-03-11 19:20:16 - INFO - viterbi processed marker 6000 for S2_two_ancestries_1_h1
2026-03-11 19:20:17 - INFO - viterbi processed marker 6100 for S2_two_ancestries_1_h1
2026-03-11 19:20:19 - INFO - viterbi processed marker 6200 for S2_two_ancestries_1_h1
2026-03-11 19:20:20 - INFO - viterbi processed marker 6300 for S2_two_ancestries_1_h1
2026-03-11 19:20:21 - INFO - haplotype 5 (S2_two_ancestries_1_h1) processed
2026-03-11 19:21:55 - INFO - forward pass complete for S2_two_ancestries_1_h2
2026-03-11 19:23:29 - INFO - backward pass complete for S2_two_ancestries_1_h2
2026-03-11 19:23:41 - INFO - global ancestry calculated for S2_two_ancestries_1_h2
2026-03-11 19:23:42 - INFO - viterbi processed marker 100 for S2_two_ancestries_1_h2
2026-03-11 19:23:44 - INFO - viterbi processed marker 200 for S2_two_ancestries_1_h2
2026-03-11 19:23:45 - INFO - viterbi processed marker 300 for S2_two_ancestries_1_h2
2026-03-11 19:23:47 - INFO - viterbi processed marker 400 for S2_two_ancestries_1_h2
2026-03-11 19:23:48 - INFO - viterbi processed marker 500 for S2_two_ancestries_1_h2
2026-03-11 19:23:50 - INFO - viterbi processed marker 600 for S2_two_ancestries_1_h2
2026-03-11 19:23:51 - INFO - viterbi processed marker 700 for S2_two_ancestries_1_h2
2026-03-11 19:23:53 - INFO - viterbi processed marker 800 for S2_two_ancestries_1_h2
2026-03-11 19:23:55 - INFO - viterbi processed marker 900 for S2_two_ancestries_1_h2
2026-03-11 19:23:56 - INFO - viterbi processed marker 1000 for S2_two_ancestries_1_h2
2026-03-11 19:23:58 - INFO - viterbi processed marker 1100 for S2_two_ancestries_1_h2
2026-03-11 19:23:59 - INFO - viterbi processed marker 1200 for S2_two_ancestries_1_h2
2026-03-11 19:24:01 - INFO - viterbi processed marker 1300 for S2_two_ancestries_1_h2
2026-03-11 19:24:02 - INFO - viterbi processed marker 1400 for S2_two_ancestries_1_h2
2026-03-11 19:24:04 - INFO - viterbi processed marker 1500 for S2_two_ancestries_1_h2
2026-03-11 19:24:06 - INFO - viterbi processed marker 1600 for S2_two_ancestries_1_h2
2026-03-11 19:24:07 - INFO - viterbi processed marker 1700 for S2_two_ancestries_1_h2
2026-03-11 19:24:09 - INFO - viterbi processed marker 1800 for S2_two_ancestries_1_h2
2026-03-11 19:24:11 - INFO - viterbi processed marker 1900 for S2_two_ancestries_1_h2
2026-03-11 19:24:12 - INFO - viterbi processed marker 2000 for S2_two_ancestries_1_h2
2026-03-11 19:24:14 - INFO - viterbi processed marker 2100 for S2_two_ancestries_1_h2
2026-03-11 19:24:15 - INFO - viterbi processed marker 2200 for S2_two_ancestries_1_h2
2026-03-11 19:24:17 - INFO - viterbi processed marker 2300 for S2_two_ancestries_1_h2
2026-03-11 19:24:18 - INFO - viterbi processed marker 2400 for S2_two_ancestries_1_h2
2026-03-11 19:24:20 - INFO - viterbi processed marker 2500 for S2_two_ancestries_1_h2
2026-03-11 19:24:22 - INFO - viterbi processed marker 2600 for S2_two_ancestries_1_h2
2026-03-11 19:24:23 - INFO - viterbi processed marker 2700 for S2_two_ancestries_1_h2
2026-03-11 19:24:25 - INFO - viterbi processed marker 2800 for S2_two_ancestries_1_h2
2026-03-11 19:24:26 - INFO - viterbi processed marker 2900 for S2_two_ancestries_1_h2
2026-03-11 19:24:28 - INFO - viterbi processed marker 3000 for S2_two_ancestries_1_h2
2026-03-11 19:24:29 - INFO - viterbi processed marker 3100 for S2_two_ancestries_1_h2
2026-03-11 19:24:31 - INFO - viterbi processed marker 3200 for S2_two_ancestries_1_h2
2026-03-11 19:24:33 - INFO - viterbi processed marker 3300 for S2_two_ancestries_1_h2
2026-03-11 19:24:34 - INFO - viterbi processed marker 3400 for S2_two_ancestries_1_h2
2026-03-11 19:24:36 - INFO - viterbi processed marker 3500 for S2_two_ancestries_1_h2
2026-03-11 19:24:37 - INFO - viterbi processed marker 3600 for S2_two_ancestries_1_h2
2026-03-11 19:24:39 - INFO - viterbi processed marker 3700 for S2_two_ancestries_1_h2
2026-03-11 19:24:40 - INFO - viterbi processed marker 3800 for S2_two_ancestries_1_h2
2026-03-11 19:24:42 - INFO - viterbi processed marker 3900 for S2_two_ancestries_1_h2
2026-03-11 19:24:44 - INFO - viterbi processed marker 4000 for S2_two_ancestries_1_h2
2026-03-11 19:24:45 - INFO - viterbi processed marker 4100 for S2_two_ancestries_1_h2
2026-03-11 19:24:47 - INFO - viterbi processed marker 4200 for S2_two_ancestries_1_h2
2026-03-11 19:24:48 - INFO - viterbi processed marker 4300 for S2_two_ancestries_1_h2
2026-03-11 19:24:50 - INFO - viterbi processed marker 4400 for S2_two_ancestries_1_h2
2026-03-11 19:24:52 - INFO - viterbi processed marker 4500 for S2_two_ancestries_1_h2
2026-03-11 19:24:53 - INFO - viterbi processed marker 4600 for S2_two_ancestries_1_h2
2026-03-11 19:24:55 - INFO - viterbi processed marker 4700 for S2_two_ancestries_1_h2
2026-03-11 19:24:56 - INFO - viterbi processed marker 4800 for S2_two_ancestries_1_h2
2026-03-11 19:24:58 - INFO - viterbi processed marker 4900 for S2_two_ancestries_1_h2
2026-03-11 19:24:59 - INFO - viterbi processed marker 5000 for S2_two_ancestries_1_h2
2026-03-11 19:25:01 - INFO - viterbi processed marker 5100 for S2_two_ancestries_1_h2
2026-03-11 19:25:02 - INFO - viterbi processed marker 5200 for S2_two_ancestries_1_h2
2026-03-11 19:25:04 - INFO - viterbi processed marker 5300 for S2_two_ancestries_1_h2
2026-03-11 19:25:06 - INFO - viterbi processed marker 5400 for S2_two_ancestries_1_h2
2026-03-11 19:25:07 - INFO - viterbi processed marker 5500 for S2_two_ancestries_1_h2
2026-03-11 19:25:09 - INFO - viterbi processed marker 5600 for S2_two_ancestries_1_h2
2026-03-11 19:25:10 - INFO - viterbi processed marker 5700 for S2_two_ancestries_1_h2
2026-03-11 19:25:12 - INFO - viterbi processed marker 5800 for S2_two_ancestries_1_h2
2026-03-11 19:25:14 - INFO - viterbi processed marker 5900 for S2_two_ancestries_1_h2
2026-03-11 19:25:15 - INFO - viterbi processed marker 6000 for S2_two_ancestries_1_h2
2026-03-11 19:25:17 - INFO - viterbi processed marker 6100 for S2_two_ancestries_1_h2
2026-03-11 19:25:18 - INFO - viterbi processed marker 6200 for S2_two_ancestries_1_h2
2026-03-11 19:25:20 - INFO - viterbi processed marker 6300 for S2_two_ancestries_1_h2
2026-03-11 19:25:21 - INFO - haplotype 6 (S2_two_ancestries_1_h2) processed
2026-03-11 19:26:53 - INFO - forward pass complete for S2_two_ancestries_2_h1
2026-03-11 19:28:27 - INFO - backward pass complete for S2_two_ancestries_2_h1
2026-03-11 19:28:39 - INFO - global ancestry calculated for S2_two_ancestries_2_h1
2026-03-11 19:28:41 - INFO - viterbi processed marker 100 for S2_two_ancestries_2_h1
2026-03-11 19:28:42 - INFO - viterbi processed marker 200 for S2_two_ancestries_2_h1
2026-03-11 19:28:44 - INFO - viterbi processed marker 300 for S2_two_ancestries_2_h1
2026-03-11 19:28:45 - INFO - viterbi processed marker 400 for S2_two_ancestries_2_h1
2026-03-11 19:28:47 - INFO - viterbi processed marker 500 for S2_two_ancestries_2_h1
2026-03-11 19:28:49 - INFO - viterbi processed marker 600 for S2_two_ancestries_2_h1
2026-03-11 19:28:50 - INFO - viterbi processed marker 700 for S2_two_ancestries_2_h1
2026-03-11 19:28:52 - INFO - viterbi processed marker 800 for S2_two_ancestries_2_h1
2026-03-11 19:28:53 - INFO - viterbi processed marker 900 for S2_two_ancestries_2_h1
2026-03-11 19:28:55 - INFO - viterbi processed marker 1000 for S2_two_ancestries_2_h1
2026-03-11 19:28:56 - INFO - viterbi processed marker 1100 for S2_two_ancestries_2_h1
2026-03-11 19:28:58 - INFO - viterbi processed marker 1200 for S2_two_ancestries_2_h1
2026-03-11 19:28:59 - INFO - viterbi processed marker 1300 for S2_two_ancestries_2_h1
2026-03-11 19:29:01 - INFO - viterbi processed marker 1400 for S2_two_ancestries_2_h1
2026-03-11 19:29:03 - INFO - viterbi processed marker 1500 for S2_two_ancestries_2_h1
2026-03-11 19:29:04 - INFO - viterbi processed marker 1600 for S2_two_ancestries_2_h1
2026-03-11 19:29:06 - INFO - viterbi processed marker 1700 for S2_two_ancestries_2_h1
2026-03-11 19:29:07 - INFO - viterbi processed marker 1800 for S2_two_ancestries_2_h1
2026-03-11 19:29:09 - INFO - viterbi processed marker 1900 for S2_two_ancestries_2_h1
2026-03-11 19:29:10 - INFO - viterbi processed marker 2000 for S2_two_ancestries_2_h1
2026-03-11 19:29:12 - INFO - viterbi processed marker 2100 for S2_two_ancestries_2_h1
2026-03-11 19:29:14 - INFO - viterbi processed marker 2200 for S2_two_ancestries_2_h1
2026-03-11 19:29:15 - INFO - viterbi processed marker 2300 for S2_two_ancestries_2_h1
2026-03-11 19:29:17 - INFO - viterbi processed marker 2400 for S2_two_ancestries_2_h1
2026-03-11 19:29:18 - INFO - viterbi processed marker 2500 for S2_two_ancestries_2_h1
2026-03-11 19:29:20 - INFO - viterbi processed marker 2600 for S2_two_ancestries_2_h1
2026-03-11 19:29:21 - INFO - viterbi processed marker 2700 for S2_two_ancestries_2_h1
2026-03-11 19:29:23 - INFO - viterbi processed marker 2800 for S2_two_ancestries_2_h1
2026-03-11 19:29:25 - INFO - viterbi processed marker 2900 for S2_two_ancestries_2_h1
2026-03-11 19:29:26 - INFO - viterbi processed marker 3000 for S2_two_ancestries_2_h1
2026-03-11 19:29:28 - INFO - viterbi processed marker 3100 for S2_two_ancestries_2_h1
2026-03-11 19:29:29 - INFO - viterbi processed marker 3200 for S2_two_ancestries_2_h1
2026-03-11 19:29:31 - INFO - viterbi processed marker 3300 for S2_two_ancestries_2_h1
2026-03-11 19:29:33 - INFO - viterbi processed marker 3400 for S2_two_ancestries_2_h1
2026-03-11 19:29:34 - INFO - viterbi processed marker 3500 for S2_two_ancestries_2_h1
2026-03-11 19:29:36 - INFO - viterbi processed marker 3600 for S2_two_ancestries_2_h1
2026-03-11 19:29:37 - INFO - viterbi processed marker 3700 for S2_two_ancestries_2_h1
2026-03-11 19:29:39 - INFO - viterbi processed marker 3800 for S2_two_ancestries_2_h1
2026-03-11 19:29:40 - INFO - viterbi processed marker 3900 for S2_two_ancestries_2_h1
2026-03-11 19:29:42 - INFO - viterbi processed marker 4000 for S2_two_ancestries_2_h1
2026-03-11 19:29:44 - INFO - viterbi processed marker 4100 for S2_two_ancestries_2_h1
2026-03-11 19:29:45 - INFO - viterbi processed marker 4200 for S2_two_ancestries_2_h1
2026-03-11 19:29:47 - INFO - viterbi processed marker 4300 for S2_two_ancestries_2_h1
2026-03-11 19:29:48 - INFO - viterbi processed marker 4400 for S2_two_ancestries_2_h1
2026-03-11 19:29:50 - INFO - viterbi processed marker 4500 for S2_two_ancestries_2_h1
2026-03-11 19:29:51 - INFO - viterbi processed marker 4600 for S2_two_ancestries_2_h1
2026-03-11 19:29:53 - INFO - viterbi processed marker 4700 for S2_two_ancestries_2_h1
2026-03-11 19:29:55 - INFO - viterbi processed marker 4800 for S2_two_ancestries_2_h1
2026-03-11 19:29:56 - INFO - viterbi processed marker 4900 for S2_two_ancestries_2_h1
2026-03-11 19:29:58 - INFO - viterbi processed marker 5000 for S2_two_ancestries_2_h1
2026-03-11 19:29:59 - INFO - viterbi processed marker 5100 for S2_two_ancestries_2_h1
2026-03-11 19:30:01 - INFO - viterbi processed marker 5200 for S2_two_ancestries_2_h1
2026-03-11 19:30:02 - INFO - viterbi processed marker 5300 for S2_two_ancestries_2_h1
2026-03-11 19:30:04 - INFO - viterbi processed marker 5400 for S2_two_ancestries_2_h1
2026-03-11 19:30:06 - INFO - viterbi processed marker 5500 for S2_two_ancestries_2_h1
2026-03-11 19:30:07 - INFO - viterbi processed marker 5600 for S2_two_ancestries_2_h1
2026-03-11 19:30:09 - INFO - viterbi processed marker 5700 for S2_two_ancestries_2_h1
2026-03-11 19:30:10 - INFO - viterbi processed marker 5800 for S2_two_ancestries_2_h1
2026-03-11 19:30:12 - INFO - viterbi processed marker 5900 for S2_two_ancestries_2_h1
2026-03-11 19:30:14 - INFO - viterbi processed marker 6000 for S2_two_ancestries_2_h1
2026-03-11 19:30:15 - INFO - viterbi processed marker 6100 for S2_two_ancestries_2_h1
2026-03-11 19:30:17 - INFO - viterbi processed marker 6200 for S2_two_ancestries_2_h1
2026-03-11 19:30:18 - INFO - viterbi processed marker 6300 for S2_two_ancestries_2_h1
2026-03-11 19:30:19 - INFO - haplotype 7 (S2_two_ancestries_2_h1) processed
2026-03-11 19:31:52 - INFO - forward pass complete for S2_two_ancestries_2_h2
2026-03-11 19:33:26 - INFO - backward pass complete for S2_two_ancestries_2_h2
2026-03-11 19:33:38 - INFO - global ancestry calculated for S2_two_ancestries_2_h2
2026-03-11 19:33:39 - INFO - viterbi processed marker 100 for S2_two_ancestries_2_h2
2026-03-11 19:33:41 - INFO - viterbi processed marker 200 for S2_two_ancestries_2_h2
2026-03-11 19:33:43 - INFO - viterbi processed marker 300 for S2_two_ancestries_2_h2
2026-03-11 19:33:44 - INFO - viterbi processed marker 400 for S2_two_ancestries_2_h2
2026-03-11 19:33:46 - INFO - viterbi processed marker 500 for S2_two_ancestries_2_h2
2026-03-11 19:33:47 - INFO - viterbi processed marker 600 for S2_two_ancestries_2_h2
2026-03-11 19:33:49 - INFO - viterbi processed marker 700 for S2_two_ancestries_2_h2
2026-03-11 19:33:51 - INFO - viterbi processed marker 800 for S2_two_ancestries_2_h2
2026-03-11 19:33:52 - INFO - viterbi processed marker 900 for S2_two_ancestries_2_h2
2026-03-11 19:33:54 - INFO - viterbi processed marker 1000 for S2_two_ancestries_2_h2
2026-03-11 19:33:55 - INFO - viterbi processed marker 1100 for S2_two_ancestries_2_h2
2026-03-11 19:33:57 - INFO - viterbi processed marker 1200 for S2_two_ancestries_2_h2
2026-03-11 19:33:58 - INFO - viterbi processed marker 1300 for S2_two_ancestries_2_h2
2026-03-11 19:34:00 - INFO - viterbi processed marker 1400 for S2_two_ancestries_2_h2
2026-03-11 19:34:02 - INFO - viterbi processed marker 1500 for S2_two_ancestries_2_h2
2026-03-11 19:34:03 - INFO - viterbi processed marker 1600 for S2_two_ancestries_2_h2
2026-03-11 19:34:05 - INFO - viterbi processed marker 1700 for S2_two_ancestries_2_h2
2026-03-11 19:34:06 - INFO - viterbi processed marker 1800 for S2_two_ancestries_2_h2
2026-03-11 19:34:08 - INFO - viterbi processed marker 1900 for S2_two_ancestries_2_h2
2026-03-11 19:34:09 - INFO - viterbi processed marker 2000 for S2_two_ancestries_2_h2
2026-03-11 19:34:11 - INFO - viterbi processed marker 2100 for S2_two_ancestries_2_h2
2026-03-11 19:34:13 - INFO - viterbi processed marker 2200 for S2_two_ancestries_2_h2
2026-03-11 19:34:14 - INFO - viterbi processed marker 2300 for S2_two_ancestries_2_h2
2026-03-11 19:34:16 - INFO - viterbi processed marker 2400 for S2_two_ancestries_2_h2
2026-03-11 19:34:17 - INFO - viterbi processed marker 2500 for S2_two_ancestries_2_h2
2026-03-11 19:34:19 - INFO - viterbi processed marker 2600 for S2_two_ancestries_2_h2
2026-03-11 19:34:21 - INFO - viterbi processed marker 2700 for S2_two_ancestries_2_h2
2026-03-11 19:34:22 - INFO - viterbi processed marker 2800 for S2_two_ancestries_2_h2
2026-03-11 19:34:24 - INFO - viterbi processed marker 2900 for S2_two_ancestries_2_h2
2026-03-11 19:34:25 - INFO - viterbi processed marker 3000 for S2_two_ancestries_2_h2
2026-03-11 19:34:27 - INFO - viterbi processed marker 3100 for S2_two_ancestries_2_h2
2026-03-11 19:34:28 - INFO - viterbi processed marker 3200 for S2_two_ancestries_2_h2
2026-03-11 19:34:30 - INFO - viterbi processed marker 3300 for S2_two_ancestries_2_h2
2026-03-11 19:34:32 - INFO - viterbi processed marker 3400 for S2_two_ancestries_2_h2
2026-03-11 19:34:33 - INFO - viterbi processed marker 3500 for S2_two_ancestries_2_h2
2026-03-11 19:34:35 - INFO - viterbi processed marker 3600 for S2_two_ancestries_2_h2
2026-03-11 19:34:37 - INFO - viterbi processed marker 3700 for S2_two_ancestries_2_h2
2026-03-11 19:34:38 - INFO - viterbi processed marker 3800 for S2_two_ancestries_2_h2
2026-03-11 19:34:40 - INFO - viterbi processed marker 3900 for S2_two_ancestries_2_h2
2026-03-11 19:34:41 - INFO - viterbi processed marker 4000 for S2_two_ancestries_2_h2
2026-03-11 19:34:43 - INFO - viterbi processed marker 4100 for S2_two_ancestries_2_h2
2026-03-11 19:34:44 - INFO - viterbi processed marker 4200 for S2_two_ancestries_2_h2
2026-03-11 19:34:46 - INFO - viterbi processed marker 4300 for S2_two_ancestries_2_h2
2026-03-11 19:34:48 - INFO - viterbi processed marker 4400 for S2_two_ancestries_2_h2
2026-03-11 19:34:49 - INFO - viterbi processed marker 4500 for S2_two_ancestries_2_h2
2026-03-11 19:34:51 - INFO - viterbi processed marker 4600 for S2_two_ancestries_2_h2
2026-03-11 19:34:52 - INFO - viterbi processed marker 4700 for S2_two_ancestries_2_h2
2026-03-11 19:34:54 - INFO - viterbi processed marker 4800 for S2_two_ancestries_2_h2
2026-03-11 19:34:55 - INFO - viterbi processed marker 4900 for S2_two_ancestries_2_h2
2026-03-11 19:34:57 - INFO - viterbi processed marker 5000 for S2_two_ancestries_2_h2
2026-03-11 19:34:59 - INFO - viterbi processed marker 5100 for S2_two_ancestries_2_h2
2026-03-11 19:35:00 - INFO - viterbi processed marker 5200 for S2_two_ancestries_2_h2
2026-03-11 19:35:02 - INFO - viterbi processed marker 5300 for S2_two_ancestries_2_h2
2026-03-11 19:35:03 - INFO - viterbi processed marker 5400 for S2_two_ancestries_2_h2
2026-03-11 19:35:05 - INFO - viterbi processed marker 5500 for S2_two_ancestries_2_h2
2026-03-11 19:35:06 - INFO - viterbi processed marker 5600 for S2_two_ancestries_2_h2
2026-03-11 19:35:08 - INFO - viterbi processed marker 5700 for S2_two_ancestries_2_h2
2026-03-11 19:35:10 - INFO - viterbi processed marker 5800 for S2_two_ancestries_2_h2
2026-03-11 19:35:11 - INFO - viterbi processed marker 5900 for S2_two_ancestries_2_h2
2026-03-11 19:35:13 - INFO - viterbi processed marker 6000 for S2_two_ancestries_2_h2
2026-03-11 19:35:15 - INFO - viterbi processed marker 6100 for S2_two_ancestries_2_h2
2026-03-11 19:35:16 - INFO - viterbi processed marker 6200 for S2_two_ancestries_2_h2
2026-03-11 19:35:18 - INFO - viterbi processed marker 6300 for S2_two_ancestries_2_h2
2026-03-11 19:35:18 - INFO - haplotype 8 (S2_two_ancestries_2_h2) processed
2026-03-11 19:36:52 - INFO - forward pass complete for S3_three_ancestries_1_h1
2026-03-11 19:38:26 - INFO - backward pass complete for S3_three_ancestries_1_h1
2026-03-11 19:38:38 - INFO - global ancestry calculated for S3_three_ancestries_1_h1
2026-03-11 19:38:39 - INFO - viterbi processed marker 100 for S3_three_ancestries_1_h1
2026-03-11 19:38:41 - INFO - viterbi processed marker 200 for S3_three_ancestries_1_h1
2026-03-11 19:38:43 - INFO - viterbi processed marker 300 for S3_three_ancestries_1_h1
2026-03-11 19:38:44 - INFO - viterbi processed marker 400 for S3_three_ancestries_1_h1
2026-03-11 19:38:46 - INFO - viterbi processed marker 500 for S3_three_ancestries_1_h1
2026-03-11 19:38:47 - INFO - viterbi processed marker 600 for S3_three_ancestries_1_h1
2026-03-11 19:38:49 - INFO - viterbi processed marker 700 for S3_three_ancestries_1_h1
2026-03-11 19:38:50 - INFO - viterbi processed marker 800 for S3_three_ancestries_1_h1
2026-03-11 19:38:52 - INFO - viterbi processed marker 900 for S3_three_ancestries_1_h1
2026-03-11 19:38:54 - INFO - viterbi processed marker 1000 for S3_three_ancestries_1_h1
2026-03-11 19:38:55 - INFO - viterbi processed marker 1100 for S3_three_ancestries_1_h1
2026-03-11 19:38:57 - INFO - viterbi processed marker 1200 for S3_three_ancestries_1_h1
2026-03-11 19:38:58 - INFO - viterbi processed marker 1300 for S3_three_ancestries_1_h1
2026-03-11 19:39:00 - INFO - viterbi processed marker 1400 for S3_three_ancestries_1_h1
2026-03-11 19:39:01 - INFO - viterbi processed marker 1500 for S3_three_ancestries_1_h1
2026-03-11 19:39:03 - INFO - viterbi processed marker 1600 for S3_three_ancestries_1_h1
2026-03-11 19:39:05 - INFO - viterbi processed marker 1700 for S3_three_ancestries_1_h1
2026-03-11 19:39:06 - INFO - viterbi processed marker 1800 for S3_three_ancestries_1_h1
2026-03-11 19:39:08 - INFO - viterbi processed marker 1900 for S3_three_ancestries_1_h1
2026-03-11 19:39:09 - INFO - viterbi processed marker 2000 for S3_three_ancestries_1_h1
2026-03-11 19:39:11 - INFO - viterbi processed marker 2100 for S3_three_ancestries_1_h1
2026-03-11 19:39:13 - INFO - viterbi processed marker 2200 for S3_three_ancestries_1_h1
2026-03-11 19:39:14 - INFO - viterbi processed marker 2300 for S3_three_ancestries_1_h1
2026-03-11 19:39:16 - INFO - viterbi processed marker 2400 for S3_three_ancestries_1_h1
2026-03-11 19:39:17 - INFO - viterbi processed marker 2500 for S3_three_ancestries_1_h1
2026-03-11 19:39:19 - INFO - viterbi processed marker 2600 for S3_three_ancestries_1_h1
2026-03-11 19:39:20 - INFO - viterbi processed marker 2700 for S3_three_ancestries_1_h1
2026-03-11 19:39:22 - INFO - viterbi processed marker 2800 for S3_three_ancestries_1_h1
2026-03-11 19:39:24 - INFO - viterbi processed marker 2900 for S3_three_ancestries_1_h1
2026-03-11 19:39:25 - INFO - viterbi processed marker 3000 for S3_three_ancestries_1_h1
2026-03-11 19:39:27 - INFO - viterbi processed marker 3100 for S3_three_ancestries_1_h1
2026-03-11 19:39:28 - INFO - viterbi processed marker 3200 for S3_three_ancestries_1_h1
2026-03-11 19:39:30 - INFO - viterbi processed marker 3300 for S3_three_ancestries_1_h1
2026-03-11 19:39:31 - INFO - viterbi processed marker 3400 for S3_three_ancestries_1_h1
2026-03-11 19:39:33 - INFO - viterbi processed marker 3500 for S3_three_ancestries_1_h1
2026-03-11 19:39:35 - INFO - viterbi processed marker 3600 for S3_three_ancestries_1_h1
2026-03-11 19:39:36 - INFO - viterbi processed marker 3700 for S3_three_ancestries_1_h1
2026-03-11 19:39:38 - INFO - viterbi processed marker 3800 for S3_three_ancestries_1_h1
2026-03-11 19:39:40 - INFO - viterbi processed marker 3900 for S3_three_ancestries_1_h1
2026-03-11 19:39:41 - INFO - viterbi processed marker 4000 for S3_three_ancestries_1_h1
2026-03-11 19:39:43 - INFO - viterbi processed marker 4100 for S3_three_ancestries_1_h1
2026-03-11 19:39:44 - INFO - viterbi processed marker 4200 for S3_three_ancestries_1_h1
2026-03-11 19:39:46 - INFO - viterbi processed marker 4300 for S3_three_ancestries_1_h1
2026-03-11 19:39:47 - INFO - viterbi processed marker 4400 for S3_three_ancestries_1_h1
2026-03-11 19:39:49 - INFO - viterbi processed marker 4500 for S3_three_ancestries_1_h1
2026-03-11 19:39:50 - INFO - viterbi processed marker 4600 for S3_three_ancestries_1_h1
2026-03-11 19:39:52 - INFO - viterbi processed marker 4700 for S3_three_ancestries_1_h1
2026-03-11 19:39:54 - INFO - viterbi processed marker 4800 for S3_three_ancestries_1_h1
2026-03-11 19:39:55 - INFO - viterbi processed marker 4900 for S3_three_ancestries_1_h1
2026-03-11 19:39:57 - INFO - viterbi processed marker 5000 for S3_three_ancestries_1_h1
2026-03-11 19:39:58 - INFO - viterbi processed marker 5100 for S3_three_ancestries_1_h1
2026-03-11 19:40:00 - INFO - viterbi processed marker 5200 for S3_three_ancestries_1_h1
2026-03-11 19:40:01 - INFO - viterbi processed marker 5300 for S3_three_ancestries_1_h1
2026-03-11 19:40:03 - INFO - viterbi processed marker 5400 for S3_three_ancestries_1_h1
2026-03-11 19:40:05 - INFO - viterbi processed marker 5500 for S3_three_ancestries_1_h1
2026-03-11 19:40:06 - INFO - viterbi processed marker 5600 for S3_three_ancestries_1_h1
2026-03-11 19:40:08 - INFO - viterbi processed marker 5700 for S3_three_ancestries_1_h1
2026-03-11 19:40:09 - INFO - viterbi processed marker 5800 for S3_three_ancestries_1_h1
2026-03-11 19:40:11 - INFO - viterbi processed marker 5900 for S3_three_ancestries_1_h1
2026-03-11 19:40:13 - INFO - viterbi processed marker 6000 for S3_three_ancestries_1_h1
2026-03-11 19:40:14 - INFO - viterbi processed marker 6100 for S3_three_ancestries_1_h1
2026-03-11 19:40:16 - INFO - viterbi processed marker 6200 for S3_three_ancestries_1_h1
2026-03-11 19:40:17 - INFO - viterbi processed marker 6300 for S3_three_ancestries_1_h1
2026-03-11 19:40:18 - INFO - haplotype 9 (S3_three_ancestries_1_h1) processed
2026-03-11 19:41:53 - INFO - forward pass complete for S3_three_ancestries_1_h2
2026-03-11 19:43:26 - INFO - backward pass complete for S3_three_ancestries_1_h2
2026-03-11 19:43:38 - INFO - global ancestry calculated for S3_three_ancestries_1_h2
2026-03-11 19:43:40 - INFO - viterbi processed marker 100 for S3_three_ancestries_1_h2
2026-03-11 19:43:41 - INFO - viterbi processed marker 200 for S3_three_ancestries_1_h2
2026-03-11 19:43:43 - INFO - viterbi processed marker 300 for S3_three_ancestries_1_h2
2026-03-11 19:43:45 - INFO - viterbi processed marker 400 for S3_three_ancestries_1_h2
2026-03-11 19:43:46 - INFO - viterbi processed marker 500 for S3_three_ancestries_1_h2
2026-03-11 19:43:48 - INFO - viterbi processed marker 600 for S3_three_ancestries_1_h2
2026-03-11 19:43:49 - INFO - viterbi processed marker 700 for S3_three_ancestries_1_h2
2026-03-11 19:43:51 - INFO - viterbi processed marker 800 for S3_three_ancestries_1_h2
2026-03-11 19:43:53 - INFO - viterbi processed marker 900 for S3_three_ancestries_1_h2
2026-03-11 19:43:54 - INFO - viterbi processed marker 1000 for S3_three_ancestries_1_h2
2026-03-11 19:43:56 - INFO - viterbi processed marker 1100 for S3_three_ancestries_1_h2
2026-03-11 19:43:57 - INFO - viterbi processed marker 1200 for S3_three_ancestries_1_h2
2026-03-11 19:43:59 - INFO - viterbi processed marker 1300 for S3_three_ancestries_1_h2
2026-03-11 19:44:00 - INFO - viterbi processed marker 1400 for S3_three_ancestries_1_h2
2026-03-11 19:44:02 - INFO - viterbi processed marker 1500 for S3_three_ancestries_1_h2
2026-03-11 19:44:04 - INFO - viterbi processed marker 1600 for S3_three_ancestries_1_h2
2026-03-11 19:44:05 - INFO - viterbi processed marker 1700 for S3_three_ancestries_1_h2
2026-03-11 19:44:07 - INFO - viterbi processed marker 1800 for S3_three_ancestries_1_h2
2026-03-11 19:44:08 - INFO - viterbi processed marker 1900 for S3_three_ancestries_1_h2
2026-03-11 19:44:10 - INFO - viterbi processed marker 2000 for S3_three_ancestries_1_h2
2026-03-11 19:44:12 - INFO - viterbi processed marker 2100 for S3_three_ancestries_1_h2
2026-03-11 19:44:13 - INFO - viterbi processed marker 2200 for S3_three_ancestries_1_h2
2026-03-11 19:44:15 - INFO - viterbi processed marker 2300 for S3_three_ancestries_1_h2
2026-03-11 19:44:16 - INFO - viterbi processed marker 2400 for S3_three_ancestries_1_h2
